050,17,119,Illinois,Madison County,4,15,8778,3980,4798,3750,4537,167,208,11,9,22,25,4,2,26,17,3772,4551,174,213,33,21,29,28,5,3,3927,4754,3699,4495,167,208,9,7,22,25,4,2,26,17,3721,4509,174,213,31,19,29,28,5,3,53,44,51,42,0,0,2,2,0,0,0,0,0,0,51,42,0,0,2,2,0,0,0,0
050,17,119,Illinois,Madison County,4,16,7092,3035,4057,2892,3854,120,166,1,1,14,17,0,0,8,19,2899,3870,121,171,6,15,16,21,1,0,2998,4020,2856,3821,120,165,1,1,14,15,0,0,7,18,2862,3836,121,170,5,14,16,19,1,0,37,37,36,33,0,1,0,0,0,2,0,0,1,1,37,34,0,1,1,1,0,2,0,0
050,17,119,Illinois,Madison County,4,17,5964,2314,3650,2235,3500,65,116,2,6,3,14,1,0,8,14,2243,3513,67,120,9,15,4,16,1,1,2290,3616,2214,3467,65,116,1,5,3,14,0,0,7,14,2221,3480,67,120,8,14,3,16,0,1,24,34,21,33,0,0,1,1,0,0,1,0,1,0,22,33,0,0,1,1,1,0,1,0
050,17,119,Illinois,Madison County,4,18,5676,1804,3872,1745,3716,48,142,1,0,5,5,0,0,5,9,1748,3725,49,146,6,6,6,7,0,0,1786,3849,1727,3693,48,142,1,0,5,5,0,0,5,9,1730,3702,49,146,6,6,6,7,0,0,18,23,18,23,0,0,0,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0
050,17,119,Illinois,Madison County,5,0,268039,130980,137059,117068,121404,9994,11498,394,388,1069,1328,82,55,2373,2386,119325,123671,11377,12910,1001,1021,1656,1918,154,139,126862,133315,113442,118118,9849,11365,272,279,1031,1277,61,46,2207,2230,115538,120238,11155,12695,799,838,1596,1846,128,119,4118,3744,3626,3286,145,133,122,109,38,51,21,9,166,156,3787,3433,222,215,202,183,60,72,26,20
050,17,119,Illinois,Madison County,5,1,16065,8213,7852,6665,6452,964,865,33,25,81,107,11,4,459,399,7113,6843,1284,1147,84,68,190,208,16,13,7763,7487,6282,6132,941,846,23,20,76,101,10,2,431,386,6702,6510,1243,1120,67,58,182,201,15,11,450,365,383,320,23,19,10,5,5,6,1,2,28,13,411,333,41,27,17,10,8,7,1,2
050,17,119,Illinois,Madison County,5,2,16788,8730,8058,7232,6675,970,863,31,15,82,109,13,3,402,393,7623,7061,1246,1130,84,66,183,211,18,12,8275,7653,6841,6311,955,852,13,8,80,107,10,3,376,372,7206,6676,1217,1107,58,51,178,205,14,11,455,405,391,364,15,11,18,7,2,2,3,0,26,21,417,385,29,23,26,15,5,6,4,1
050,17,119,Illinois,Madison County,5,3,16846,8803,8043,7452,6789,876,812,24,25,78,86,10,4,363,327,7800,7105,1123,1036,87,77,156,163,13,11,8425,7684,7122,6477,864,806,15,12,74,80,6,4,344,305,7451,6771,1102,1018,68,56,151,155,9,9,378,359,330,312,12,6,9,13,4,6,4,0,19,22,349,334,21,18,19,21,5,8,4,2
050,17,119,Illinois,Madison County,5,4,16719,8585,8134,7247,6736,950,1018,25,31,76,67,2,7,285,275,7520,6995,1139,1198,89,89,137,126,8,13,8211,7790,6919,6436,934,1006,18,23,69,63,0,5,271,257,7178,6680,1117,1177,74,72,129,118,6,10,374,344,328,300,16,12,7,8,7,4,2,2,14,18,342,315,22,21,15,17,8,8,2,3
050,17,119,Illinois,Madison County,5,5,19286,9414,9872,8183,8359,943,1204,24,21,93,93,3,1,168,194,8341,8545,1041,1318,67,75,140,142,8,6,9036,9542,7851,8080,926,1181,11,14,88,88,3,0,157,179,7998,8251,1019,1289,49,59,131,135,8,5,378,330,332,279,17,23,13,7,5,5,0,1,11,15,343,294,22,29,18,16,9,7,0,1
050,17,119,Illinois,Madison County,5,6,18065,9069,8996,8131,7827,679,920,34,31,98,79,9,2,118,137,8244,7957,739,991,68,68,133,116,15,9,8722,8633,7837,7524,669,897,11,14,93,76,5,2,107,120,7940,7637,725,960,39,43,123,112,9,9,347,363,294,303,10,23,23,17,5,3,4,0,11,17,304,320,14,31,29,25,10,4,6,0
050,17,119,Illinois,Madison County,5,7,17015,8396,8619,7539,7526,653,810,33,36,70,125,3,6,98,116,7634,7633,700,869,67,78,96,155,11,9,8069,8342,7258,7281,639,803,17,25,70,120,3,6,82,107,7338,7380,681,857,41,61,95,149,10,8,327,277,281,245,14,7,16,11,0,5,0,0,16,9,296,253,19,12,26,17,1,6,1,1
050,17,119,Illinois,Madison County,5,8,15575,7605,7970,6822,6976,576,746,24,28,87,118,12,7,84,95,6902,7064,612,795,53,64,113,145,17,10,7316,7743,6561,6784,565,741,21,21,86,110,9,5,74,82,6631,6861,597,782,45,49,110,136,14,7,289,227,261,192,11,5,3,7,1,8,3,2,10,13,271,203,15,13,8,15,3,9,3,3
050,17,119,Illinois,Madison County,5,9,17412,8604,8808,7763,7845,645,730,18,29,91,107,3,2,84,95,7841,7936,673,769,57,71,110,136,9,11,8326,8559,7518,7629,632,721,14,21,87,104,2,2,73,82,7587,7708,655,755,46,55,105,130,8,9,278,249,245,216,13,9,4,8,4,3,1,0,11,13,254,228,18,14,11,16,5,6,1,2
050,17,119,Illinois,Madison County,5,10,18530,9166,9364,8438,8468,560,705,28,25,77,86,2,2,61,78,8495,8541,581,738,65,61,92,106,8,11,8965,9182,8250,8309,558,698,24,20,76,83,1,0,56,72,8302,8376,578,726,57,56,91,103,7,8,201,182,188,159,2,7,4,5,1,3,1,2,5,6,193,165,3,12,8,5,1,3,1,3
050,17,119,Illinois,Madison County,5,11,20864,10356,10508,9572,9591,591,719,41,29,72,88,5,5,75,76,9641,9657,616,745,90,75,89,106,6,9,10179,10338,9415,9431,586,715,37,27,68,86,4,5,69,74,9478,9495,608,739,82,72,85,104,5,8,177,170,157,160,5,4,4,2,4,2,1,0,6,2,163,162,8,6,8,3,4,2,1,1
050,17,119,Illinois,Madison County,5,12,19106,9435,9671,8791,8848,510,633,32,40,48,77,2,2,52,71,8835,8911,523,654,67,87,61,91,4,5,9274,9523,8641,8716,507,630,28,31,48,77,2,2,48,67,8681,8776,519,651,60,75,61,90,4,4,161,148,150,132,3,3,4,9,0,0,0,0,4,4,154,135,4,3,7,12,0,1,0,1
050,17,119,Illinois,Madison County,5,13,15592,7401,8191,6924,7544,391,505,16,25,30,69,0,2,40,46,6958,7583,399,522,41,56,45,79,3,5,7303,8096,6833,7456,388,505,13,21,30,68,0,2,39,44,6866,7494,395,520,38,52,45,77,3,5,98,95,91,88,3,0,3,4,0,1,0,0,1,2,92,89,4,2,3,4,0,2,0,0
050,17,119,Illinois,Madison County,5,14,12285,5823,6462,5462,6045,274,324,16,12,35,51,2,6,34,24,5492,6067,280,331,37,30,43,56,6,8,5761,6385,5402,5974,273,322,16,9,35,50,2,6,33,24,5431,5996,279,329,37,27,42,55,6,8,62,77,60,71,1,2,0,3,0,1,0,0,1,0,61,71,1,2,0,3,1,1,0,0
050,17,119,Illinois,Madison County,5,15,9193,4185,5008,3944,4727,168,225,9,9,29,29,4,2,31,16,3968,4740,173,231,29,19,40,33,8,3,4123,4956,3886,4678,168,224,6,7,29,29,4,2,30,16,3909,4691,173,230,25,17,40,33,7,3,62,52,58,49,0,1,3,2,0,0,0,0,1,0,59,49,0,1,4,2,0,0,1,0
050,17,119,Illinois,Madison County,5,16,7080,3070,4010,2912,3800,130,172,3,1,16,15,0,0,9,22,2919,3819,132,180,6,17,20,20,2,3,3032,3971,2874,3764,130,171,3,1,16,14,0,0,9,21,2881,3782,132,179,6,16,20,19,2,3,38,39,38,36,0,1,0,0,0,1,0,0,0,1,38,37,0,1,0,1,0,1,0,0
050,17,119,Illinois,Madison County,5,17,5789,2266,3523,2186,3386,65,106,1,5,3,15,1,0,10,11,2194,3393,67,111,8,12,5,17,2,1,2245,3489,2169,3354,65,106,0,4,3,14,0,0,8,11,2176,3361,66,111,5,11,5,16,1,1,21,34,17,32,0,0,1,1,0,1,1,0,2,0,18,32,1,0,3,1,0,1,1,0
050,17,119,Illinois,Madison County,5,18,5829,1859,3970,1805,3810,49,141,2,1,3,7,0,0,0,11,1805,3821,49,145,2,8,3,8,0,0,1837,3942,1783,3782,49,141,2,1,3,7,0,0,0,11,1783,3793,49,145,2,8,3,8,0,0,22,28,22,28,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,0,0,0,0
050,17,119,Illinois,Madison County,6,0,267247,130608,136639,116435,120774,10161,11639,399,381,1088,1362,81,61,2444,2422,118760,123061,11607,13097,1007,1008,1698,1960,159,137,126387,132778,112723,117376,10007,11493,279,272,1047,1312,60,52,2271,2273,114884,119526,11370,12874,799,832,1630,1890,133,119,4221,3861,3712,3398,154,146,120,109,41,50,21,9,173,149,3876,3535,237,223,208,176,68,70,26,18
050,17,119,Illinois,Madison County,6,1,15809,8113,7696,6581,6287,957,877,39,23,84,116,10,5,442,388,7015,6668,1264,1146,89,65,198,219,21,14,7654,7342,6194,5982,931,854,27,18,78,109,10,3,414,376,6601,6351,1221,1117,68,57,186,211,20,10,459,354,387,305,26,23,12,5,6,7,0,2,28,12,414,317,43,29,21,8,12,8,1,4
050,17,119,Illinois,Madison County,6,2,16699,8622,8077,7050,6672,1000,889,29,17,86,109,16,3,441,387,7477,7048,1309,1158,88,64,195,203,24,11,8153,7650,6647,6286,982,876,15,12,84,106,12,3,413,367,7048,6643,1274,1135,64,53,190,197,20,9,469,427,403,386,18,13,14,5,2,3,4,0,28,20,429,405,35,23,24,11,5,6,4,2
050,17,119,Illinois,Madison County,6,3,16848,8791,8057,7424,6775,887,841,25,21,83,88,9,3,363,329,7774,7097,1138,1068,81,75,167,165,15,11,8395,7677,7077,6445,877,832,14,10,81,84,6,3,340,303,7405,6743,1115,1045,62,54,161,156,12,10,396,380,347,330,10,9,11,11,2,4,3,0,23,26,369,354,23,23,19,21,6,9,3,1
050,17,119,Illinois,Madison County,6,4,16441,8472,7969,7103,6609,956,972,24,22,68,75,4,8,317,283,7408,6876,1171,1164,92,79,137,130,12,13,8101,7631,6785,6307,940,963,17,16,60,71,1,7,298,267,7072,6559,1145,1147,75,65,127,125,8,11,371,338,318,302,16,9,7,6,8,4,3,1,19,16,336,317,26,17,17,14,10,5,4,2
050,17,119,Illinois,Madison County,6,5,18546,9110,9436,7824,7929,990,1212,28,24,97,68,2,5,169,198,7987,8114,1091,1335,70,77,137,110,3,12,8736,9073,7501,7628,970,1185,14,13,89,63,2,3,160,181,7655,7798,1067,1298,52,56,127,104,3,9,374,363,323,301,20,27,14,11,8,5,0,2,9,17,332,316,24,37,18,21,10,6,0,3
050,17,119,Illinois,Madison County,6,6,18135,9099,9036,8145,7859,732,920,24,28,83,84,6,1,109,144,8245,7994,793,1002,58,66,113,127,12,6,8729,8693,7823,7564,717,901,8,15,79,81,2,1,100,131,7917,7688,773,975,34,46,106,122,6,6,370,343,322,295,15,19,16,13,4,3,4,0,9,13,328,306,20,27,24,20,7,5,6,0
050,17,119,Illinois,Madison County,6,7,17150,8476,8674,7610,7531,654,862,36,39,71,116,3,6,102,120,7701,7641,701,928,71,74,99,150,10,12,8145,8381,7324,7277,646,851,17,25,70,111,3,6,85,111,7399,7379,686,912,41,56,97,144,10,12,331,293,286,254,8,11,19,14,1,5,0,0,17,9,302,262,15,16,30,18,2,6,0,0
050,17,119,Illinois,Madison County,6,8,15630,7606,8024,6830,7022,569,730,25,29,89,125,10,7,83,111,6909,7127,607,785,58,68,110,153,16,10,7311,7760,6563,6792,555,724,21,22,88,120,8,6,76,96,6635,6883,591,773,49,53,107,146,13,9,295,264,267,230,14,6,4,7,1,5,2,1,7,15,274,244,16,12,9,15,3,7,3,1
050,17,119,Illinois,Madison County,6,9,17162,8426,8736,7588,7726,635,767,17,28,96,120,4,3,86,92,7670,7814,667,809,58,69,123,144,8,6,8147,8491,7341,7513,623,757,13,19,93,115,3,2,74,85,7411,7594,652,796,45,55,118,139,7,5,279,245,247,213,12,10,4,9,3,5,1,1,12,7,259,220,15,13,13,14,5,5,1,1
050,17,119,Illinois,Madison County,6,10,17807,8858,8949,8105,8068,576,683,29,25,77,93,1,1,70,79,8168,8137,594,715,67,62,97,119,5,7,8651,8744,7914,7886,573,676,25,20,76,89,0,0,63,73,7970,7950,591,706,58,56,94,113,4,4,207,205,191,182,3,7,4,5,1,4,1,1,7,6,198,187,3,9,9,6,3,6,1,3
050,17,119,Illinois,Madison County,6,11,20468,10175,10293,9425,9371,558,725,44,27,77,83,7,6,64,81,9482,9442,576,756,86,78,91,102,9,8,9991,10131,9259,9219,555,722,40,24,73,82,5,5,59,79,9311,9288,573,752,77,74,87,101,7,7,184,162,166,152,3,3,4,3,4,1,2,1,5,2,171,154,3,4,9,4,4,1,2,1
050,17,119,Illinois,Madison County,6,12,19637,9701,9936,9025,9082,534,656,25,40,51,82,2,2,64,74,9083,9145,552,681,59,88,68,103,7,5,9527,9786,8866,8950,529,651,21,31,50,81,2,2,59,71,8919,9010,543,675,54,76,67,102,7,5,174,150,159,132,5,5,4,9,1,1,0,0,5,3,164,135,9,6,5,12,1,1,0,0
050,17,119,Illinois,Madison County,6,13,15947,7578,8369,7061,7715,419,496,18,26,33,79,0,1,47,52,7103,7756,427,518,46,57,45,90,4,4,7478,8271,6967,7624,416,496,16,22,33,78,0,1,46,50,7008,7664,424,516,43,53,45,88,4,4,100,98,94,91,3,0,2,4,0,1,0,0,1,2,95,92,3,2,3,4,0,2,0,0
050,17,119,Illinois,Madison County,6,14,12557,5939,6618,5590,6173,268,357,20,13,28,46,2,7,31,22,5615,6190,278,362,38,28,36,53,4,8,5875,6540,5529,6100,267,355,19,10,28,46,2,7,30,22,5553,6117,277,360,36,25,36,53,4,8,64,78,61,73,1,2,1,3,0,0,0,0,1,0,62,73,1,2,2,3,0,0,0,0
050,17,119,Illinois,Madison County,6,15,9612,4355,5257,4095,4946,183,240,10,12,35,35,2,2,30,22,4123,4968,191,245,27,26,40,40,4,4,4287,5199,4031,4892,183,239,7,9,35,35,2,2,29,22,4058,4914,190,244,24,23,40,40,4,4,68,58,64,54,0,1,3,3,0,0,0,0,1,0,65,54,1,1,3,3,0,0,0,0
050,17,119,Illinois,Madison County,6,16,7125,3132,3993,2964,3791,128,165,3,1,21,17,2,0,14,19,2976,3808,131,170,10,15,28,23,2,3,3096,3960,2928,3761,128,164,3,1,21,16,2,0,14,18,2940,3777,131,168,10,14,28,21,2,3,36,33,36,30,0,1,0,0,0,1,0,0,0,1,36,31,0,2,0,1,0,2,0,0
050,17,119,Illinois,Madison County,6,17,5705,2258,3447,2172,3302,71,113,0,4,5,16,0,1,10,11,2179,3310,72,119,6,10,9,17,2,2,2234,3409,2149,3266,71,113,0,3,5,15,0,1,9,11,2155,3274,72,119,5,9,9,16,2,2,24,38,23,36,0,0,0,1,0,1,0,0,1,0,24,36,0,0,1,1,0,1,0,0
050,17,119,Illinois,Madison County,6,18,5969,1897,4072,1843,3916,44,134,3,2,4,10,1,0,2,10,1845,3926,45,136,3,7,5,12,1,1,1877,4040,1825,3884,44,134,2,2,4,10,0,0,2,10,1827,3894,45,136,2,7,5,12,0,1,20,32,18,32,0,0,1,0,0,0,1,0,0,0,18,32,0,0,1,0,0,0,1,0
050,17,119,Illinois,Madison County,7,0,266560,130247,136313,115762,120036,10343,11906,419,394,1124,1405,84,65,2515,2507,118143,122409,11840,13403,1049,1024,1749,2013,159,158,125923,132398,111989,116579,10183,11771,284,286,1080,1349,63,56,2324,2357,114192,118814,11580,13189,814,847,1680,1937,128,139,4324,3915,3773,3457,160,135,135,108,44,56,21,9,191,150,3951,3595,260,214,235,177,69,76,31,19
050,17,119,Illinois,Madison County,7,1,15703,8067,7636,6543,6221,957,883,42,22,90,126,10,5,425,379,6955,6597,1256,1152,88,60,197,222,19,20,7596,7287,6147,5920,932,859,28,18,83,119,10,4,396,367,6533,6284,1209,1120,62,54,186,214,17,18,471,349,396,301,25,24,14,4,7,7,0,1,29,12,422,313,47,32,26,6,11,8,2,2
050,17,119,Illinois,Madison County,7,2,16464,8434,8030,6843,6575,1028,939,31,16,70,113,18,6,444,381,7273,6946,1338,1203,89,61,181,206,27,17,7960,7619,6440,6198,1003,925,16,13,68,109,14,5,419,369,6846,6558,1299,1182,65,52,175,200,22,14,474,411,403,377,25,14,15,3,2,4,4,1,25,12,427,388,39,21,24,9,6,6,5,3
050,17,119,Illinois,Madison County,7,3,17001,8856,8145,7403,6840,946,849,26,21,85,83,9,3,387,349,7774,7177,1213,1089,93,74,169,165,13,13,8437,7744,7046,6490,932,841,14,9,83,81,6,3,356,320,7387,6799,1184,1064,67,50,164,160,9,13,419,401,357,350,14,8,12,12,2,2,3,0,31,29,387,378,29,25,26,24,5,5,4,0
050,17,119,Illinois,Madison County,7,4,16256,8438,7818,7061,6470,935,928,26,22,70,88,5,5,341,305,7386,6765,1168,1133,95,83,139,149,9,10,8072,7469,6749,6159,921,922,18,16,61,82,2,5,321,285,7055,6435,1143,1116,76,67,127,142,6,10,366,349,312,311,14,6,8,6,9,6,3,0,20,20,331,330,25,17,19,16,12,7,3,0
050,17,119,Illinois,Madison County,7,5,17539,8630,8909,7360,7389,961,1187,27,31,96,73,1,9,185,220,7538,7596,1071,1326,78,83,142,125,8,14,8264,8563,7040,7096,946,1173,14,17,91,66,1,6,172,205,7205,7289,1051,1304,56,63,134,117,7,10,366,346,320,293,15,14,13,14,5,7,0,3,13,15,333,307,20,22,22,20,8,8,1,4
050,17,119,Illinois,Madison County,7,6,18475,9287,9188,8216,7878,815,1046,25,29,117,89,7,1,107,145,8319,8016,871,1128,56,67,145,127,10,6,8910,8845,7897,7585,796,1025,7,20,112,85,3,1,95,129,7989,7708,846,1099,31,48,138,121,5,6,377,343,319,293,19,21,18,9,5,4,4,0,12,16,330,308,25,29,25,19,7,6,5,0
050,17,119,Illinois,Madison County,7,7,17107,8446,8661,7599,7541,643,848,35,39,67,103,2,5,100,125,7688,7653,690,915,69,77,98,138,8,12,8117,8361,7309,7285,636,834,18,25,65,99,2,5,87,113,7388,7388,679,895,43,56,93,130,6,11,329,300,290,256,7,14,17,14,2,4,0,0,13,12,300,265,11,20,26,21,5,8,2,1
050,17,119,Illinois,Madison County,7,8,15891,7741,8150,6937,7114,588,771,29,28,90,113,7,9,90,115,7017,7223,630,826,59,64,114,145,13,16,7446,7890,6678,6884,576,766,18,19,90,108,6,8,78,105,6746,6983,611,816,42,50,114,139,12,14,295,260,259,230,12,5,11,9,0,5,1,1,12,10,271,240,19,10,17,14,0,6,1,2
050,17,119,Illinois,Madison County,7,9,16760,8174,8586,7348,7532,621,805,27,30,87,126,7,4,84,89,7422,7612,651,844,64,66,115,152,12,12,7904,8335,7114,7311,609,797,20,21,84,120,5,3,72,83,7177,7386,634,834,49,53,110,145,9,10,270,251,234,221,12,8,7,9,3,6,2,1,12,6,245,226,17,10,15,13,5,7,3,2
050,17,119,Illinois,Madison County,7,10,17302,8595,8707,7827,7806,582,685,25,23,86,103,2,1,73,89,7896,7886,604,717,64,65,105,129,4,4,8358,8505,7618,7630,575,677,19,19,82,98,1,0,63,81,7678,7703,593,706,50,58,100,122,3,2,237,202,209,176,7,8,6,4,4,5,1,1,10,8,218,183,11,11,14,7,5,7,1,2
050,17,119,Illinois,Madison County,7,11,19905,9901,10004,9181,9102,529,706,41,27,78,82,7,5,65,82,9242,9173,549,737,81,73,96,101,9,8,9691,9831,8987,8939,526,703,38,24,74,81,5,4,61,80,9044,9008,545,732,75,70,92,100,7,7,210,173,194,163,3,3,3,3,4,1,2,1,4,2,198,165,4,5,6,3,4,1,2,1
050,17,119,Illinois,Madison County,7,12,19947,9851,10096,9138,9232,558,667,25,41,56,83,2,2,72,71,9203,9293,577,690,66,84,76,98,7,6,9690,9933,8990,9086,555,662,22,35,55,81,2,2,66,67,9050,9144,571,684,60,75,75,96,6,5,161,163,148,146,3,5,3,6,1,2,0,0,6,4,153,149,6,6,6,9,1,2,1,1
050,17,119,Illinois,Madison County,7,13,16438,7842,8596,7293,7895,450,529,23,30,27,79,0,1,49,62,7336,7945,466,551,55,68,39,92,3,5,7717,8486,7174,7797,448,528,20,22,27,78,0,1,48,60,7216,7846,464,550,51,60,39,89,3,4,125,110,119,98,2,1,3,8,0,1,0,0,1,2,120,99,2,1,4,8,0,3,0,1
050,17,119,Illinois,Madison County,7,14,13059,6135,6924,5764,6432,282,391,17,14,34,53,1,5,37,29,5795,6458,294,402,39,34,46,59,4,5,6063,6843,5696,6357,280,389,16,11,34,53,1,5,36,28,5726,6382,291,399,38,31,46,59,4,5,72,81,68,75,2,2,1,3,0,0,0,0,1,1,69,76,3,3,1,3,0,0,0,0
050,17,119,Illinois,Madison County,7,15,9812,4476,5336,4197,5003,201,256,13,11,38,40,3,2,24,24,4219,5025,208,262,27,26,45,45,7,4,4409,5275,4133,4945,201,255,11,9,38,40,3,2,23,24,4154,4967,207,261,25,24,45,45,7,4,67,61,64,58,0,1,2,2,0,0,0,0,1,0,65,58,1,1,2,2,0,0,0,0
050,17,119,Illinois,Madison County,7,16,7266,3199,4067,3032,3852,121,173,3,4,18,22,2,1,23,15,3053,3866,125,176,17,14,24,24,4,2,3160,4026,2994,3815,121,172,2,3,18,21,2,1,23,14,3015,3828,125,175,16,12,24,23,4,2,39,41,38,37,0,1,1,1,0,1,0,0,0,1,38,38,0,1,1,2,0,1,0,0
050,17,119,Illinois,Madison County,7,17,5595,2241,3354,2140,3207,81,112,1,3,12,15,0,1,7,16,2146,3221,84,118,4,14,14,20,1,4,2213,3318,2113,3173,81,112,1,2,12,14,0,1,6,16,2118,3187,83,118,4,13,14,19,1,4,28,36,27,34,0,0,0,1,0,1,0,0,1,0,28,34,1,0,0,1,0,1,0,0
050,17,119,Illinois,Madison County,7,18,6040,1934,4106,1880,3947,45,131,3,3,3,14,1,0,2,11,1881,3957,45,134,5,11,4,16,1,0,1916,4068,1864,3909,45,131,2,3,3,14,0,0,2,11,1865,3919,45,134,4,11,4,16,0,0,18,38,16,38,0,0,1,0,0,0,1,0,0,0,16,38,0,0,1,0,0,0,1,0
050,17,163,Illinois,St. Clair County,1,0,270056,129976,140080,87382,90057,38144,44592,398,403,1308,2051,116,128,2628,2849,89729,92559,39661,46269,1030,1184,2129,2917,248,281,125454,135817,83569,86551,37833,44231,272,280,1252,1995,104,113,2424,2647,85735,88873,39259,45822,835,972,2010,2805,219,247,4522,4263,3813,3506,311,361,126,123,56,56,12,15,204,202,3994,3686,402,447,195,212,119,112,29,34
050,17,163,Illinois,St. Clair County,1,1,18398,9432,8966,5295,5057,3479,3280,24,23,100,103,8,8,526,495,5791,5521,3867,3630,77,81,233,249,26,36,8886,8451,4857,4650,3436,3231,12,7,93,96,6,6,482,461,5315,5083,3795,3560,59,54,213,232,19,32,546,515,438,407,43,49,12,16,7,7,2,2,44,34,476,438,72,70,18,27,20,17,7,4
050,17,163,Illinois,St. Clair County,1,2,18671,9577,9094,5564,5113,3473,3392,25,20,77,95,9,9,429,465,5961,5544,3767,3713,75,87,201,220,26,23,9107,8611,5175,4736,3437,3344,11,9,73,86,7,8,404,428,5547,5134,3721,3650,56,65,188,196,21,18,470,483,389,377,36,48,14,11,4,9,2,1,25,37,414,410,46,63,19,22,13,24,5,5
050,17,163,Illinois,St. Clair County,1,3,19182,9636,9546,5488,5366,3620,3650,25,35,96,110,5,11,402,374,5855,5704,3879,3917,92,94,223,210,22,26,9203,9172,5131,5058,3583,3616,19,22,93,107,5,11,372,358,5473,5382,3829,3878,71,75,212,200,20,23,433,374,357,308,37,34,6,13,3,3,0,0,30,16,382,322,50,39,21,19,11,10,2,3
050,17,163,Illinois,St. Clair County,1,4,19754,10111,9643,5699,5253,3950,3934,32,32,106,103,12,12,312,309,5984,5531,4117,4126,102,104,210,195,26,25,9701,9285,5373,4967,3917,3905,18,21,95,97,12,11,286,284,5632,5222,4078,4087,82,84,185,181,25,21,410,358,326,286,33,29,14,11,11,6,0,1,26,25,352,309,39,39,20,20,25,14,1,4
050,17,163,Illinois,St. Clair County,1,5,17426,8601,8825,5416,5219,2856,3271,30,26,103,86,19,15,177,208,5555,5393,2952,3385,74,87,169,168,34,32,8206,8442,5078,4909,2833,3239,15,13,98,81,17,12,165,188,5206,5067,2922,3343,57,65,161,157,30,26,395,383,338,310,23,32,15,13,5,5,2,3,12,20,349,326,30,42,17,22,8,11,4,6
050,17,163,Illinois,St. Clair County,1,6,18105,8871,9234,6059,5825,2505,3063,31,26,110,141,10,4,156,175,6192,5976,2585,3153,75,71,160,214,24,16,8457,8865,5715,5519,2474,3033,18,14,102,138,8,3,140,158,5834,5654,2547,3112,53,51,149,209,21,15,414,369,344,306,31,30,13,12,8,3,2,1,16,17,358,322,38,41,22,20,11,5,3,1
050,17,163,Illinois,St. Clair County,1,7,17073,8126,8947,5652,5610,2209,2959,25,31,105,161,9,11,126,175,5767,5761,2263,3033,62,89,156,227,19,21,7774,8625,5334,5341,2196,2933,18,22,104,160,8,8,114,161,5438,5480,2245,3001,48,73,155,224,17,17,352,322,318,269,13,26,7,9,1,1,1,3,12,14,329,281,18,32,14,16,1,3,2,4
050,17,163,Illinois,St. Clair County,1,8,17358,8299,9059,5589,5551,2425,3127,36,39,116,183,11,9,122,150,5688,5670,2475,3199,80,96,168,243,16,17,7965,8751,5306,5281,2404,3110,28,29,110,179,9,8,108,144,5394,5394,2447,3181,66,81,158,238,14,16,334,308,283,270,21,17,8,10,6,4,2,1,14,6,294,276,28,18,14,15,10,5,2,1
050,17,163,Illinois,St. Clair County,1,9,17859,8552,9307,5903,5942,2437,3055,24,23,113,180,9,7,66,100,5956,6019,2464,3096,57,79,136,210,13,12,8295,9044,5681,5714,2419,3039,18,18,110,176,9,6,58,91,5728,5785,2442,3077,47,69,131,204,13,9,257,263,222,228,18,16,6,5,3,4,0,1,8,9,228,234,22,19,10,10,5,6,0,3
050,17,163,Illinois,St. Clair County,1,10,20764,10144,10620,7372,7250,2556,3053,33,25,88,185,7,8,88,99,7451,7326,2576,3089,77,85,124,211,13,20,9895,10390,7151,7053,2542,3039,24,19,87,181,7,7,84,91,7226,7121,2562,3075,67,74,120,205,12,18,249,230,221,197,14,14,9,6,1,4,0,1,4,8,225,205,14,14,10,11,4,6,1,2
050,17,163,Illinois,St. Clair County,1,11,20542,9883,10659,7314,7402,2368,2942,43,45,79,163,6,16,73,91,7371,7473,2402,2977,85,95,104,192,12,25,9643,10480,7107,7253,2355,2927,33,38,74,161,6,15,68,86,7160,7319,2387,2961,73,84,97,190,12,24,240,179,207,149,13,15,10,7,5,2,0,1,5,5,211,154,15,16,12,11,7,2,0,1
050,17,163,Illinois,St. Clair County,1,12,17521,8369,9152,6177,6322,2044,2558,27,27,66,180,6,6,49,59,6219,6368,2057,2585,60,63,77,194,8,10,8234,9025,6062,6216,2032,2546,22,22,66,178,5,6,47,57,6102,6260,2045,2572,53,57,77,192,7,10,135,127,115,106,12,12,5,5,0,2,1,0,2,2,117,108,12,13,7,6,0,2,1,0
050,17,163,Illinois,St. Clair County,1,13,13593,6508,7085,4940,4996,1447,1871,19,16,58,146,1,4,43,52,4976,5043,1462,1886,44,56,70,150,5,6,6410,6976,4855,4911,1442,1857,15,14,57,142,1,4,40,48,4890,4954,1456,1872,38,50,68,146,4,6,98,109,85,85,5,14,4,2,1,4,0,0,3,4,86,89,6,14,6,6,2,4,1,0
050,17,163,Illinois,St. Clair County,1,14,9779,4537,5242,3397,3745,1072,1358,9,18,36,82,3,3,20,36,3414,3773,1078,1376,26,45,36,88,3,5,4470,5156,3338,3673,1066,1350,8,15,35,80,3,3,20,35,3355,3700,1072,1368,25,41,35,86,3,5,67,86,59,72,6,8,1,3,1,2,0,0,0,1,59,73,6,8,1,4,1,2,0,0
